Gene stable ID	Gene stable ID version	Transcript stable ID	Transcript stable ID version	Gene name	Crab-eating macaque gene stable ID	Crab-eating macaque gene name
ENSMUSG00000032399	ENSMUSG00000032399.8	ENSMUST00000217055	ENSMUST00000217055.1	Rpl4	ENSMFAG00000041876	
ENSMUSG00000032399	ENSMUSG00000032399.8	ENSMUST00000213760	ENSMUST00000213760.1	Rpl4	ENSMFAG00000041876	
ENSMUSG00000032399	ENSMUSG00000032399.8	ENSMUST00000034966	ENSMUST00000034966.8	Rpl4	ENSMFAG00000002724	
ENSMUSG00000032399	ENSMUSG00000032399.8	ENSMUST00000217055	ENSMUST00000217055.1	Rpl4	ENSMFAG00000002724	
ENSMUSG00000032399	ENSMUSG00000032399.8	ENSMUST00000213760	ENSMUST00000213760.1	Rpl4	ENSMFAG00000002724	
ENSMUSG00000032399	ENSMUSG00000032399.8	ENSMUST00000034966	ENSMUST00000034966.8	Rpl4	ENSMFAG00000000187	
ENSMUSG00000032399	ENSMUSG00000032399.8	ENSMUST00000217055	ENSMUST00000217055.1	Rpl4	ENSMFAG00000000187	
ENSMUSG00000032399	ENSMUSG00000032399.8	ENSMUST00000213760	ENSMUST00000213760.1	Rpl4	ENSMFAG00000000187	
ENSMUSG00000046435	ENSMUSG00000046435.7	ENSMUST00000078695	ENSMUST00000078695.4	Gm13078	ENSMFAG00000044335	
ENSMUSG00000046435	ENSMUSG00000046435.7	ENSMUST00000078695	ENSMUST00000078695.4	Gm13078	ENSMFAG00000042798	
ENSMUSG00000046435	ENSMUSG00000046435.7	ENSMUST00000078695	ENSMUST00000078695.4	Gm13078	ENSMFAG00000044814	
ENSMUSG00000046435	ENSMUSG00000046435.7	ENSMUST00000078695	ENSMUST00000078695.4	Gm13078	ENSMFAG00000003419	
ENSMUSG00000046435	ENSMUSG00000046435.7	ENSMUST00000078695	ENSMUST00000078695.4	Gm13078	ENSMFAG00000031578	PRAMEF12
ENSMUSG00000046435	ENSMUSG00000046435.7	ENSMUST00000078695	ENSMUST00000078695.4	Gm13078	ENSMFAG00000039073	
ENSMUSG00000046435	ENSMUSG00000046435.7	ENSMUST00000078695	ENSMUST00000078695.4	Gm13078	ENSMFAG00000037280	
ENSMUSG00000046435	ENSMUSG00000046435.7	ENSMUST00000078695	ENSMUST00000078695.4	Gm13078	ENSMFAG00000032290	
ENSMUSG00000046435	ENSMUSG00000046435.7	ENSMUST00000078695	ENSMUST00000078695.4	Gm13078	ENSMFAG00000032967	
ENSMUSG00000046435	ENSMUSG00000046435.7	ENSMUST00000078695	ENSMUST00000078695.4	Gm13078	ENSMFAG00000037490	PRAMEF20
ENSMUSG00000041372	ENSMUSG00000041372.10	ENSMUST00000125341	ENSMUST00000125341.1	B4galnt3	ENSMFAG00000001510	B4GALNT3
ENSMUSG00000041372	ENSMUSG00000041372.10	ENSMUST00000057283	ENSMUST00000057283.7	B4galnt3	ENSMFAG00000001510	B4GALNT3
ENSMUSG00000041372	ENSMUSG00000041372.10	ENSMUST00000212457	ENSMUST00000212457.1	B4galnt3	ENSMFAG00000001510	B4GALNT3
ENSMUSG00000034118	ENSMUSG00000034118.15	ENSMUST00000118993	ENSMUST00000118993.7	Tpst1	ENSMFAG00000003213	TPST1
ENSMUSG00000034118	ENSMUSG00000034118.15	ENSMUST00000040721	ENSMUST00000040721.8	Tpst1	ENSMFAG00000003213	TPST1
ENSMUSG00000034118	ENSMUSG00000034118.15	ENSMUST00000142838	ENSMUST00000142838.1	Tpst1	ENSMFAG00000003213	TPST1
ENSMUSG00000034118	ENSMUSG00000034118.15	ENSMUST00000128335	ENSMUST00000128335.1	Tpst1	ENSMFAG00000003213	TPST1
ENSMUSG00000053091	ENSMUSG00000053091.16	ENSMUST00000153007	ENSMUST00000153007.1	Lins1	ENSMFAG00000044048	LINS1
ENSMUSG00000053091	ENSMUSG00000053091.16	ENSMUST00000121777	ENSMUST00000121777.8	Lins1	ENSMFAG00000044048	LINS1
ENSMUSG00000053091	ENSMUSG00000053091.16	ENSMUST00000150071	ENSMUST00000150071.7	Lins1	ENSMFAG00000044048	LINS1
ENSMUSG00000053091	ENSMUSG00000053091.16	ENSMUST00000128486	ENSMUST00000128486.7	Lins1	ENSMFAG00000044048	LINS1
ENSMUSG00000053091	ENSMUSG00000053091.16	ENSMUST00000077967	ENSMUST00000077967.12	Lins1	ENSMFAG00000044048	LINS1
ENSMUSG00000053091	ENSMUSG00000053091.16	ENSMUST00000130161	ENSMUST00000130161.8	Lins1	ENSMFAG00000044048	LINS1
ENSMUSG00000053091	ENSMUSG00000053091.16	ENSMUST00000133771	ENSMUST00000133771.8	Lins1	ENSMFAG00000044048	LINS1
ENSMUSG00000053091	ENSMUSG00000053091.16	ENSMUST00000065323	ENSMUST00000065323.13	Lins1	ENSMFAG00000044048	LINS1
ENSMUSG00000053091	ENSMUSG00000053091.16	ENSMUST00000132351	ENSMUST00000132351.7	Lins1	ENSMFAG00000044048	LINS1
ENSMUSG00000053091	ENSMUSG00000053091.16	ENSMUST00000153773	ENSMUST00000153773.1	Lins1	ENSMFAG00000044048	LINS1
ENSMUSG00000053091	ENSMUSG00000053091.16	ENSMUST00000133199	ENSMUST00000133199.2	Lins1	ENSMFAG00000044048	LINS1
ENSMUSG00000053091	ENSMUSG00000053091.16	ENSMUST00000132181	ENSMUST00000132181.1	Lins1	ENSMFAG00000044048	LINS1
ENSMUSG00000021725	ENSMUSG00000021725.9	ENSMUST00000022239	ENSMUST00000022239.7	Parp8	ENSMFAG00000002798	PARP8
ENSMUSG00000021725	ENSMUSG00000021725.9	ENSMUST00000223949	ENSMUST00000223949.1	Parp8	ENSMFAG00000002798	PARP8
ENSMUSG00000021725	ENSMUSG00000021725.9	ENSMUST00000226107	ENSMUST00000226107.1	Parp8	ENSMFAG00000002798	PARP8
ENSMUSG00000021725	ENSMUSG00000021725.9	ENSMUST00000225344	ENSMUST00000225344.1	Parp8	ENSMFAG00000002798	PARP8
ENSMUSG00000021725	ENSMUSG00000021725.9	ENSMUST00000224157	ENSMUST00000224157.1	Parp8	ENSMFAG00000002798	PARP8
ENSMUSG00000021725	ENSMUSG00000021725.9	ENSMUST00000225974	ENSMUST00000225974.1	Parp8	ENSMFAG00000002798	PARP8
ENSMUSG00000021725	ENSMUSG00000021725.9	ENSMUST00000223833	ENSMUST00000223833.1	Parp8	ENSMFAG00000002798	PARP8
ENSMUSG00000039059	ENSMUSG00000039059.11	ENSMUST00000056480	ENSMUST00000056480.9	Hrh3	ENSMFAG00000040768	HRH3
ENSMUSG00000039059	ENSMUSG00000039059.11	ENSMUST00000163215	ENSMUST00000163215.7	Hrh3	ENSMFAG00000040768	HRH3
ENSMUSG00000039059	ENSMUSG00000039059.11	ENSMUST00000165762	ENSMUST00000165762.7	Hrh3	ENSMFAG00000040768	HRH3
ENSMUSG00000039059	ENSMUSG00000039059.11	ENSMUST00000165248	ENSMUST00000165248.7	Hrh3	ENSMFAG00000040768	HRH3
ENSMUSG00000039059	ENSMUSG00000039059.11	ENSMUST00000166724	ENSMUST00000166724.1	Hrh3	ENSMFAG00000040768	HRH3
ENSMUSG00000039059	ENSMUSG00000039059.11	ENSMUST00000171736	ENSMUST00000171736.7	Hrh3	ENSMFAG00000040768	HRH3
ENSMUSG00000039059	ENSMUSG00000039059.11	ENSMUST00000164442	ENSMUST00000164442.1	Hrh3	ENSMFAG00000040768	HRH3
ENSMUSG00000039059	ENSMUSG00000039059.11	ENSMUST00000166392	ENSMUST00000166392.1	Hrh3	ENSMFAG00000040768	HRH3
ENSMUSG00000063296	ENSMUSG00000063296.5	ENSMUST00000229677	ENSMUST00000229677.1	Tmem117	ENSMFAG00000037752	TMEM117
ENSMUSG00000063296	ENSMUSG00000063296.5	ENSMUST00000080141	ENSMUST00000080141.5	Tmem117	ENSMFAG00000037752	TMEM117
ENSMUSG00000045034	ENSMUSG00000045034.12	ENSMUST00000061594	ENSMUST00000061594.12	Ankrd34b	ENSMFAG00000028493	ANKRD34B
ENSMUSG00000045034	ENSMUSG00000045034.12	ENSMUST00000165225	ENSMUST00000165225.7	Ankrd34b	ENSMFAG00000028493	ANKRD34B
ENSMUSG00000045034	ENSMUSG00000045034.12	ENSMUST00000168871	ENSMUST00000168871.1	Ankrd34b	ENSMFAG00000028493	ANKRD34B
ENSMUSG00000036570	ENSMUSG00000036570.14	ENSMUST00000206328	ENSMUST00000206328.1	Fxyd1	ENSMFAG00000041184	FXYD1
ENSMUSG00000036570	ENSMUSG00000036570.14	ENSMUST00000205807	ENSMUST00000205807.1	Fxyd1	ENSMFAG00000041184	FXYD1
ENSMUSG00000036570	ENSMUSG00000036570.14	ENSMUST00000205917	ENSMUST00000205917.1	Fxyd1	ENSMFAG00000041184	FXYD1
ENSMUSG00000036570	ENSMUSG00000036570.14	ENSMUST00000206012	ENSMUST00000206012.1	Fxyd1	ENSMFAG00000041184	FXYD1
ENSMUSG00000036570	ENSMUSG00000036570.14	ENSMUST00000206305	ENSMUST00000206305.1	Fxyd1	ENSMFAG00000041184	FXYD1
ENSMUSG00000036570	ENSMUSG00000036570.14	ENSMUST00000206030	ENSMUST00000206030.1	Fxyd1	ENSMFAG00000041184	FXYD1
ENSMUSG00000036570	ENSMUSG00000036570.14	ENSMUST00000206317	ENSMUST00000206317.1	Fxyd1	ENSMFAG00000041184	FXYD1
ENSMUSG00000036570	ENSMUSG00000036570.14	ENSMUST00000205778	ENSMUST00000205778.1	Fxyd1	ENSMFAG00000041184	FXYD1
ENSMUSG00000036570	ENSMUSG00000036570.14	ENSMUST00000108110	ENSMUST00000108110.4	Fxyd1	ENSMFAG00000041184	FXYD1
ENSMUSG00000036570	ENSMUSG00000036570.14	ENSMUST00000206860	ENSMUST00000206860.1	Fxyd1	ENSMFAG00000041184	FXYD1
ENSMUSG00000036570	ENSMUSG00000036570.14	ENSMUST00000206474	ENSMUST00000206474.1	Fxyd1	ENSMFAG00000041184	FXYD1
ENSMUSG00000036570	ENSMUSG00000036570.14	ENSMUST00000071697	ENSMUST00000071697.10	Fxyd1	ENSMFAG00000041184	FXYD1
ENSMUSG00000036570	ENSMUSG00000036570.14	ENSMUST00000205439	ENSMUST00000205439.1	Fxyd1	ENSMFAG00000041184	FXYD1
ENSMUSG00000036570	ENSMUSG00000036570.14	ENSMUST00000205542	ENSMUST00000205542.1	Fxyd1	ENSMFAG00000041184	FXYD1
ENSMUSG00000036570	ENSMUSG00000036570.14	ENSMUST00000206522	ENSMUST00000206522.1	Fxyd1	ENSMFAG00000041184	FXYD1
ENSMUSG00000036570	ENSMUSG00000036570.14	ENSMUST00000205392	ENSMUST00000205392.1	Fxyd1	ENSMFAG00000041184	FXYD1
ENSMUSG00000036570	ENSMUSG00000036570.14	ENSMUST00000039909	ENSMUST00000039909.12	Fxyd1	ENSMFAG00000041184	FXYD1
ENSMUSG00000022454	ENSMUSG00000022454.17	ENSMUST00000229933	ENSMUST00000229933.1	Nell2	ENSMFAG00000040165	NELL2
ENSMUSG00000022454	ENSMUSG00000022454.17	ENSMUST00000229981	ENSMUST00000229981.1	Nell2	ENSMFAG00000040165	NELL2
ENSMUSG00000022454	ENSMUSG00000022454.17	ENSMUST00000166170	ENSMUST00000166170.8	Nell2	ENSMFAG00000040165	NELL2
ENSMUSG00000022454	ENSMUSG00000022454.17	ENSMUST00000075275	ENSMUST00000075275.2	Nell2	ENSMFAG00000040165	NELL2
ENSMUSG00000034110	ENSMUSG00000034110.8	ENSMUST00000040616	ENSMUST00000040616.8	Kctd7	ENSMFAG00000000685	KCTD7
ENSMUSG00000034110	ENSMUSG00000034110.8	ENSMUST00000144878	ENSMUST00000144878.2	Kctd7	ENSMFAG00000000685	KCTD7
ENSMUSG00000034110	ENSMUSG00000034110.8	ENSMUST00000144467	ENSMUST00000144467.1	Kctd7	ENSMFAG00000000685	KCTD7
ENSMUSG00000035697	ENSMUSG00000035697.14	ENSMUST00000099501	ENSMUST00000099501.9	Arhgap45	ENSMFAG00000037188	ARHGAP45
ENSMUSG00000035697	ENSMUSG00000035697.14	ENSMUST00000140974	ENSMUST00000140974.7	Arhgap45	ENSMFAG00000037188	ARHGAP45
ENSMUSG00000035697	ENSMUSG00000035697.14	ENSMUST00000105373	ENSMUST00000105373.7	Arhgap45	ENSMFAG00000037188	ARHGAP45
ENSMUSG00000035697	ENSMUSG00000035697.14	ENSMUST00000043311	ENSMUST00000043311.6	Arhgap45	ENSMFAG00000037188	ARHGAP45
ENSMUSG00000035697	ENSMUSG00000035697.14	ENSMUST00000150022	ENSMUST00000150022.1	Arhgap45	ENSMFAG00000037188	ARHGAP45
ENSMUSG00000032398	ENSMUSG00000032398.7	ENSMUST00000034965	ENSMUST00000034965.7	Snapc5	ENSMFAG00000046383	SNAPC5
ENSMUSG00000030745	ENSMUSG00000030745.9	ENSMUST00000206234	ENSMUST00000206234.1	Il21r	ENSMFAG00000001191	IL21R
ENSMUSG00000030745	ENSMUSG00000030745.9	ENSMUST00000206103	ENSMUST00000206103.1	Il21r	ENSMFAG00000001191	IL21R
ENSMUSG00000030745	ENSMUSG00000030745.9	ENSMUST00000033000	ENSMUST00000033000.7	Il21r	ENSMFAG00000001191	IL21R
ENSMUSG00000022112	ENSMUSG00000022112.14	ENSMUST00000176993	ENSMUST00000176993.1	Gpc5	ENSMFAG00000035829	GPC5
ENSMUSG00000022112	ENSMUSG00000022112.14	ENSMUST00000176912	ENSMUST00000176912.7	Gpc5	ENSMFAG00000035829	GPC5
ENSMUSG00000022112	ENSMUSG00000022112.14	ENSMUST00000175665	ENSMUST00000175665.7	Gpc5	ENSMFAG00000035829	GPC5
ENSMUSG00000022112	ENSMUSG00000022112.14	ENSMUST00000022707	ENSMUST00000022707.6	Gpc5	ENSMFAG00000035829	GPC5
ENSMUSG00000021938	ENSMUSG00000021938.12	ENSMUST00000022507	ENSMUST00000022507.12	Pspc1	ENSMFAG00000032728	PSPC1
ENSMUSG00000021938	ENSMUSG00000021938.12	ENSMUST00000163924	ENSMUST00000163924.1	Pspc1	ENSMFAG00000032728	PSPC1
ENSMUSG00000021938	ENSMUSG00000021938.12	ENSMUST00000168524	ENSMUST00000168524.7	Pspc1	ENSMFAG00000032728	PSPC1
ENSMUSG00000021938	ENSMUSG00000021938.12	ENSMUST00000168575	ENSMUST00000168575.1	Pspc1	ENSMFAG00000032728	PSPC1
ENSMUSG00000025437	ENSMUSG00000025437.15	ENSMUST00000117492	ENSMUST00000117492.8	Usp33	ENSMFAG00000046123	USP33
ENSMUSG00000025437	ENSMUSG00000025437.15	ENSMUST00000026507	ENSMUST00000026507.12	Usp33	ENSMFAG00000046123	USP33
ENSMUSG00000025437	ENSMUSG00000025437.15	ENSMUST00000197748	ENSMUST00000197748.4	Usp33	ENSMFAG00000046123	USP33
ENSMUSG00000025437	ENSMUSG00000025437.15	ENSMUST00000123237	ENSMUST00000123237.7	Usp33	ENSMFAG00000046123	USP33
ENSMUSG00000025437	ENSMUSG00000025437.15	ENSMUST00000142969	ENSMUST00000142969.1	Usp33	ENSMFAG00000046123	USP33
ENSMUSG00000025437	ENSMUSG00000025437.15	ENSMUST00000138575	ENSMUST00000138575.5	Usp33	ENSMFAG00000046123	USP33
ENSMUSG00000025437	ENSMUSG00000025437.15	ENSMUST00000196811	ENSMUST00000196811.1	Usp33	ENSMFAG00000046123	USP33
ENSMUSG00000025437	ENSMUSG00000025437.15	ENSMUST00000198950	ENSMUST00000198950.4	Usp33	ENSMFAG00000046123	USP33
ENSMUSG00000025437	ENSMUSG00000025437.15	ENSMUST00000197600	ENSMUST00000197600.1	Usp33	ENSMFAG00000046123	USP33
ENSMUSG00000025437	ENSMUSG00000025437.15	ENSMUST00000197325	ENSMUST00000197325.1	Usp33	ENSMFAG00000046123	USP33
ENSMUSG00000025437	ENSMUSG00000025437.15	ENSMUST00000198596	ENSMUST00000198596.1	Usp33	ENSMFAG00000046123	USP33
ENSMUSG00000005374	ENSMUSG00000005374.13	ENSMUST00000153183	ENSMUST00000153183.7	Tbl2	ENSMFAG00000030631	TBL2
ENSMUSG00000005374	ENSMUSG00000005374.13	ENSMUST00000139565	ENSMUST00000139565.7	Tbl2	ENSMFAG00000030631	TBL2
ENSMUSG00000005374	ENSMUSG00000005374.13	ENSMUST00000005508	ENSMUST00000005508.13	Tbl2	ENSMFAG00000030631	TBL2
ENSMUSG00000005374	ENSMUSG00000005374.13	ENSMUST00000201780	ENSMUST00000201780.1	Tbl2	ENSMFAG00000030631	TBL2
ENSMUSG00000005374	ENSMUSG00000005374.13	ENSMUST00000152013	ENSMUST00000152013.1	Tbl2	ENSMFAG00000030631	TBL2
ENSMUSG00000032271	ENSMUSG00000032271.13	ENSMUST00000034808	ENSMUST00000034808.11	Nnmt	ENSMFAG00000036328	NNMT
ENSMUSG00000032271	ENSMUSG00000032271.13	ENSMUST00000119426	ENSMUST00000119426.1	Nnmt	ENSMFAG00000036328	NNMT
ENSMUSG00000032271	ENSMUSG00000032271.13	ENSMUST00000128076	ENSMUST00000128076.1	Nnmt	ENSMFAG00000036328	NNMT
ENSMUSG00000032271	ENSMUSG00000032271.13	ENSMUST00000126109	ENSMUST00000126109.1	Nnmt	ENSMFAG00000036328	NNMT
ENSMUSG00000032271	ENSMUSG00000032271.13	ENSMUST00000136813	ENSMUST00000136813.1	Nnmt	ENSMFAG00000036328	NNMT
ENSMUSG00000032349	ENSMUSG00000032349.13	ENSMUST00000034904	ENSMUST00000034904.13	Elovl5	ENSMFAG00000040521	ELOVL5
ENSMUSG00000032349	ENSMUSG00000032349.13	ENSMUST00000148398	ENSMUST00000148398.1	Elovl5	ENSMFAG00000040521	ELOVL5
ENSMUSG00000032349	ENSMUSG00000032349.13	ENSMUST00000133757	ENSMUST00000133757.7	Elovl5	ENSMFAG00000040521	ELOVL5
ENSMUSG00000032349	ENSMUSG00000032349.13	ENSMUST00000134072	ENSMUST00000134072.1	Elovl5	ENSMFAG00000040521	ELOVL5
ENSMUSG00000031262	ENSMUSG00000031262.12	ENSMUST00000081064	ENSMUST00000081064.11	Cenpi	ENSMFAG00000004043	CENPI
ENSMUSG00000031262	ENSMUSG00000031262.12	ENSMUST00000101251	ENSMUST00000101251.7	Cenpi	ENSMFAG00000004043	CENPI
ENSMUSG00000031262	ENSMUSG00000031262.12	ENSMUST00000129782	ENSMUST00000129782.1	Cenpi	ENSMFAG00000004043	CENPI
ENSMUSG00000031262	ENSMUSG00000031262.12	ENSMUST00000144678	ENSMUST00000144678.1	Cenpi	ENSMFAG00000004043	CENPI
ENSMUSG00000031262	ENSMUSG00000031262.12	ENSMUST00000125604	ENSMUST00000125604.1	Cenpi	ENSMFAG00000004043	CENPI
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000182834	ENSMUST00000182834.7	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000217046	ENSMUST00000217046.1	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000214700	ENSMUST00000214700.1	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000181998	ENSMUST00000181998.7	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000084664	ENSMUST00000084664.10	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000182443	ENSMUST00000182443.7	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000181981	ENSMUST00000181981.7	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000182511	ENSMUST00000182511.7	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000182487	ENSMUST00000182487.7	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000216517	ENSMUST00000216517.1	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000183281	ENSMUST00000183281.1	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000183308	ENSMUST00000183308.7	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000206097	ENSMUST00000206097.1	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000182549	ENSMUST00000182549.7	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000206662	ENSMUST00000206662.1	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000182693	ENSMUST00000182693.7	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000183057	ENSMUST00000183057.1	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000182890	ENSMUST00000182890.2	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000182312	ENSMUST00000182312.1	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000045659	ENSMUSG00000045659.18	ENSMUST00000205446	ENSMUST00000205446.1	Plekha7	ENSMFAG00000000110	PLEKHA7
ENSMUSG00000041710	ENSMUSG00000041710.4	ENSMUST00000040184	ENSMUST00000040184.3	Trpc5	ENSMFAG00000003102	TRPC5
ENSMUSG00000041710	ENSMUSG00000041710.4	ENSMUST00000148240	ENSMUST00000148240.1	Trpc5	ENSMFAG00000003102	TRPC5
ENSMUSG00000064129	ENSMUSG00000064129.4	ENSMUST00000078469	ENSMUST00000078469.2	Gm14781	ENSMFAG00000003223	MAGEB5
ENSMUSG00000020777	ENSMUSG00000020777.16	ENSMUST00000066587	ENSMUST00000066587.11	Acox1	ENSMFAG00000032697	ACOX1
ENSMUSG00000020777	ENSMUSG00000020777.16	ENSMUST00000072948	ENSMUST00000072948.10	Acox1	ENSMFAG00000032697	ACOX1
ENSMUSG00000020777	ENSMUSG00000020777.16	ENSMUST00000148601	ENSMUST00000148601.1	Acox1	ENSMFAG00000032697	ACOX1
ENSMUSG00000020777	ENSMUSG00000020777.16	ENSMUST00000130229	ENSMUST00000130229.7	Acox1	ENSMFAG00000032697	ACOX1
ENSMUSG00000020777	ENSMUSG00000020777.16	ENSMUST00000124684	ENSMUST00000124684.1	Acox1	ENSMFAG00000032697	ACOX1
ENSMUSG00000020777	ENSMUSG00000020777.16	ENSMUST00000128793	ENSMUST00000128793.1	Acox1	ENSMFAG00000032697	ACOX1
ENSMUSG00000020777	ENSMUSG00000020777.16	ENSMUST00000150549	ENSMUST00000150549.7	Acox1	ENSMFAG00000032697	ACOX1
ENSMUSG00000066687	ENSMUSG00000066687.5	ENSMUST00000093852	ENSMUST00000093852.4	Zbtb16	ENSMFAG00000008415	ZBTB16
ENSMUSG00000066687	ENSMUSG00000066687.5	ENSMUST00000216150	ENSMUST00000216150.1	Zbtb16	ENSMFAG00000008415	ZBTB16
ENSMUSG00000023333	ENSMUSG00000023333.8	ENSMUST00000024104	ENSMUST00000024104.8	Gcm1	ENSMFAG00000028616	GCM1
ENSMUSG00000058571	ENSMUSG00000058571.11	ENSMUST00000123239	ENSMUST00000123239.1	Gpc6	ENSMFAG00000044647	GPC6
ENSMUSG00000058571	ENSMUSG00000058571.11	ENSMUST00000088483	ENSMUST00000088483.9	Gpc6	ENSMFAG00000044647	GPC6
ENSMUSG00000058571	ENSMUSG00000058571.11	ENSMUST00000125435	ENSMUST00000125435.1	Gpc6	ENSMFAG00000044647	GPC6
ENSMUSG00000058571	ENSMUSG00000058571.11	ENSMUST00000078849	ENSMUST00000078849.11	Gpc6	ENSMFAG00000044647	GPC6
ENSMUSG00000061392	ENSMUSG00000061392.2	ENSMUST00000082048	ENSMUST00000082048.2	Mageb5	ENSMFAG00000003223	MAGEB5
ENSMUSG00000022365	ENSMUSG00000022365.6	ENSMUST00000022993	ENSMUST00000022993.6	Derl1	ENSMFAG00000044615	DERL1
ENSMUSG00000022365	ENSMUSG00000022365.6	ENSMUST00000226911	ENSMUST00000226911.1	Derl1	ENSMFAG00000044615	DERL1
ENSMUSG00000027654	ENSMUSG00000027654.2	ENSMUST00000029183	ENSMUST00000029183.2	Fam83d	ENSMFAG00000001827	FAM83D
ENSMUSG00000027654	ENSMUSG00000027654.2	ENSMUST00000151801	ENSMUST00000151801.1	Fam83d	ENSMFAG00000001827	FAM83D
ENSMUSG00000068749	ENSMUSG00000068749.9	ENSMUST00000090569	ENSMUST00000090569.9	Psma5	ENSMFAG00000000081	PSMA5
ENSMUSG00000068749	ENSMUSG00000068749.9	ENSMUST00000129708	ENSMUST00000129708.2	Psma5	ENSMFAG00000000081	PSMA5
ENSMUSG00000026301	ENSMUSG00000026301.16	ENSMUST00000113094	ENSMUST00000113094.8	Iqca	ENSMFAG00000046217	IQCA1
ENSMUSG00000026301	ENSMUSG00000026301.16	ENSMUST00000189690	ENSMUST00000189690.6	Iqca	ENSMFAG00000046217	IQCA1
ENSMUSG00000026301	ENSMUSG00000026301.16	ENSMUST00000212859	ENSMUST00000212859.1	Iqca	ENSMFAG00000046217	IQCA1
ENSMUSG00000026301	ENSMUSG00000026301.16	ENSMUST00000212394	ENSMUST00000212394.1	Iqca	ENSMFAG00000046217	IQCA1
ENSMUSG00000026301	ENSMUSG00000026301.16	ENSMUST00000189011	ENSMUST00000189011.1	Iqca	ENSMFAG00000046217	IQCA1
ENSMUSG00000026301	ENSMUSG00000026301.16	ENSMUST00000186403	ENSMUST00000186403.1	Iqca	ENSMFAG00000046217	IQCA1
ENSMUSG00000026301	ENSMUSG00000026301.16	ENSMUST00000211999	ENSMUST00000211999.1	Iqca	ENSMFAG00000046217	IQCA1
ENSMUSG00000026301	ENSMUSG00000026301.16	ENSMUST00000186522	ENSMUST00000186522.1	Iqca	ENSMFAG00000046217	IQCA1
ENSMUSG00000001366	ENSMUSG00000001366.14	ENSMUST00000085311	ENSMUST00000085311.12	Fbxo9	ENSMFAG00000044285	FBXO9
ENSMUSG00000001366	ENSMUSG00000001366.14	ENSMUST00000001402	ENSMUST00000001402.13	Fbxo9	ENSMFAG00000044285	FBXO9
ENSMUSG00000001366	ENSMUSG00000001366.14	ENSMUST00000159453	ENSMUST00000159453.1	Fbxo9	ENSMFAG00000044285	FBXO9
ENSMUSG00000001366	ENSMUSG00000001366.14	ENSMUST00000162451	ENSMUST00000162451.1	Fbxo9	ENSMFAG00000044285	FBXO9
ENSMUSG00000001366	ENSMUSG00000001366.14	ENSMUST00000162310	ENSMUST00000162310.1	Fbxo9	ENSMFAG00000044285	FBXO9
ENSMUSG00000001366	ENSMUSG00000001366.14	ENSMUST00000159099	ENSMUST00000159099.7	Fbxo9	ENSMFAG00000044285	FBXO9
ENSMUSG00000001366	ENSMUSG00000001366.14	ENSMUST00000162625	ENSMUST00000162625.1	Fbxo9	ENSMFAG00000044285	FBXO9
ENSMUSG00000032269	ENSMUSG00000032269.8	ENSMUST00000217289	ENSMUST00000217289.1	Htr3a	ENSMFAG00000044451	HTR3A
ENSMUSG00000032269	ENSMUSG00000032269.8	ENSMUST00000003826	ENSMUST00000003826.7	Htr3a	ENSMFAG00000044451	HTR3A
